98
8.928571428571428E-4,	0.03571428571428571,	0.7142857142857142,	0.05,	0.0
0.004412312682659969,	0.07038911079605653,	0.6934965016354163,	0.05,	0.0027830236971812528
0.012331206673811792,	0.15837787982303647,	1.7597753805395988,	0.05,	0.009038453233028657
0.026409647386157482,	0.28156881424691377,	2.463818688477546,	0.05,	0.020137424892844688
0.04840825390025145,	0.4399721302818793,	3.1680663206993107,	0.05,	0.03742372073448172
0.08008848194548528,	0.6336045609046765,	3.8726486124559445,	0.05,	0.06219631929218217
0.12321303151990826,	0.8624909914884595,	4.57772861167566,	0.05,	0.09568756600608563
0.1786660645947526,	1.1090606614968868,	4.931393400168544,	0.05,	0.13836304892584475
0.2464529726449194,	1.3557381610033359,	4.9335499901289825,	0.05,	0.18993404990122334
0.326580349169331,	1.6025475304882315,	4.9361873896979125,	0.05,	0.25004748316223824
0.4190559916974703,	1.8495128505627862,	4.939306401491095,	0.05,	0.31828578902853083
0.523888903858988,	2.0966582432303524,	4.942907853351324,	0.05,	0.39416682401802566
0.6402079568533517,	2.3263810598872747,	4.594456333138446,	0.05,	0.4765270822074198
0.7662604106885665,	2.5210490767042963,	3.8933603363404323,	0.05,	0.5636008869778154
0.9002920366830827,	2.6806325198903225,	3.1916688637205226,	0.05,	0.6537022879666508
1.0405467062233515,	2.8050933908053777,	2.489217418301104,	0.05,	0.7452470787638541
1.1852660605331833,	2.8943870861966348,	1.7858739078251418,	0.05,	0.8367704761219223
1.332689261944949,	2.9484640282353163,	1.0815388407736304,	0.05,	0.9269404351030551
1.4810528270987353,	2.967271303075723,	0.3761454968081335,	0.05,	1.0145665776622592
1.629474173614773,	2.9684269303207564,	0.023112544900669718,	0.05,	1.099098729486276
1.7779533179929816,	2.969582887564171,	0.02311914486829103,	0.05,	1.1805360051103524
1.9264902742243513,	2.9707391246273933,	0.023124741264446413,	0.05,	1.2588776534087263
2.0750850540033925,	2.971895595580823,	0.02312941906859045,	0.05,	1.3341230462260154
2.2237376669325863,	2.973052258583877,	0.023133260061083405,	0.05,	1.4062716674272098
2.372448120718988,	2.9742090757280364,	0.023136342883187666,	0.05,	1.4753231023694895
2.521216421362934,	2.9753660128789163,	0.023138743017598884,	0.05,	1.5412770277987788
2.6700425733387516,	2.976523039516355,	0.023140532748771037,	0.05,	1.6041332021733155
2.818926579767454,	2.9776801285740455,	0.0231417811538126,	0.05,	1.6638914564163108
2.9678684425814055,	2.978837256279035,	0.023142554099786494,	0.05,	1.7205516850991784
3.1168681626808765,	2.9799944019894173,	0.023142914207650023,	0.05,	1.774113838056878
3.26592574008264,	2.9811515480352657,	0.02314292091696757,	0.05,	1.8245779124363626
3.415041174060244,	2.982308679552085,	0.02314263033638575,	0.05,	1.8719439451790685
3.564214463276343,	2.9834657843219805,	0.023142095397910012,	0.05,	1.9162120059377983
3.7134456059068794,	2.98462285261073,	0.023141365774987932,	0.05,	1.9573821904287476
3.862734599757096,	2.9857798770043376,	0.02314048787215306,	0.05,	1.9954546142190417
4.012081442369387,	2.986936852245815,	0.023139504829545743,	0.05,	2.0304294069493376
4.16148613112309,	2.9880937750740677,	0.023138456565057197,	0.05,	2.062306706992193
4.310948663326107,	2.9892506440603244,	0.0231373797251333,	0.05,	2.091086656546047
4.460469036298357,	2.9904074594450023,	0.023136307693558678,	0.05,	2.1167693971642016
4.61004724744722,	2.9915642229772508,	0.023135270644969452,	0.05,	2.1393550657193727
4.759683294334722,	2.9927209377500317,	0.02313429545561796,	0.05,	2.1588437908028726
4.909377174736635,	2.993877608038258,	0.02313340576452383,	0.05,	2.17523568955906
5.059128886693573,	2.9950342391387665,	0.02313262201017352,	0.05,	2.1885308649538446
5.208938428553777,	2.996190837204088,	0.023131961306432913,	0.05,	2.1987294034780778
5.358805799008013,	2.9973474090847154,	0.02313143761254466,	0.05,	2.2058313732846133
5.508730997116107,	2.9985039621618848,	0.023131061543386622,	0.05,	2.209836822759806
5.658714022325688,	2.999660504191617,	0.023130840594642876,	0.05,	2.210745779528754
5.808754874482529,	3.0008170431368213,	0.02313077890408799,	0.05,	2.2085582498940433
5.958853553832981,	3.001973587009045,	0.02313087744447273,	0.05,	2.203274218708577
6.109010061018246,	3.003130143705305,	0.023131133925202718,	0.05,	2.194893649682024
6.259224397060596,	3.004286720846992,	0.023131542833736418,	0.05,	2.1834164861208727
6.409496563341364,	3.005443325615363,	0.02313209536742633,	0.05,	2.1688426521023687
6.559826561570971,	3.0065999645921573,	0.023132779535881554,	0.05,	2.151172054082369
6.7102143937507535,	3.0077566435956498,	0.023133580069849558,	0.05,	2.1304045829373153
6.860660062126815,	3.008913367521225,	0.023134478511508405,	0.05,	2.1065401164405224
7.011163569135515,	3.010070140174003,	0.023135453055553867,	0.05,	2.0795785221725294
7.161724917341129,	3.0112269641122706,	0.023136478765355406,	0.05,	2.0495196608668445
7.312344109365225,	3.012383840481916,	0.023137527392904644,	0.05,	2.016363390189663
7.463021147807851,	3.0135407688525233,	0.023138567412148703,	0.05,	1.9801095689557462
