48
8.762556960874763E-4,	0.03505022784349905,	0.701004556869981,	0.05
0.005007144364012366,	0.08261777335849779,	0.4506581169046959,	0.05
0.014305664175973627,	0.1859703962392252,	1.4379699977051452,	0.05
0.030850186910228134,	0.3308904546850901,	2.0086285089322913,	0.05
0.0567367647940496,	0.5177315576764293,	2.572211524231397,	0.05
0.09409120574608533,	0.7470888190407146,	3.12388393205681,	0.05
0.14508543317914094,	1.0198845486611123,	3.6570945298800805,	0.05
0.21091215866022045,	1.3165345096215904,	3.880964372252913,	0.05
0.2917834074552643,	1.6174249759008779,	3.7960830547662905,	0.05
0.387975930383459,	1.9238504585638943,	3.685278428366918,	0.05
0.49984305947988206,	2.23734258192846,	3.543793146697438,	0.05
0.6278297365349736,	2.559733541101832,	3.3655940139232765,	0.05
0.7724908503639095,	2.8932222765787174,	3.1433130383067764,	0.05
0.9345123910338222,	3.240430813398255,	2.868438613812936,	0.05
1.1147334554976585,	3.6044212892767233,	2.5320962487822074,	0.05
1.3141640185545826,	3.9886112611384825,	2.1270729962342827,	0.05
1.5339873511629323,	4.396466652166994,	1.652262657359822,	0.05
1.774321710967901,	4.806687196099373,	0.9021389938223834,	0.05
2.0339602082441504,	5.192769945524987,	-0.018909591463955877,	0.05
2.3112467720140772,	5.545731275398534,	-0.7600514527923696,	0.05
2.603762934536962,	5.8503232504577,	-1.195353960214387,	0.05
2.908051407620419,	6.085769461669141,	-1.21346035029946,	0.05
3.2195481925777787,	6.229935699147191,	-0.7867277369241954,	0.05
3.532025809897941,	6.249552346403251,	-0.14753083520889554,	0.05
3.8391223042928377,	6.141929887897934,	0.54576778445667,	0.05
4.135940756782861,	5.936369049800462,	1.1063776594642594,	0.05
4.418629254727778,	5.6537699588983354,	1.2468520424415264,	0.05
4.684429020813523,	5.315995321714914,	0.9481759142578294,	0.05
4.931450667862042,	4.940432940970386,	0.30058984372732134,	0.05
5.158359523055838,	4.538177103875921,	-0.5693127458634528,	0.05
5.364834432087983,	4.129498180642903,	-1.3894526883112857,	0.05
5.551698641923794,	3.7372841967162245,	-1.9661221021490594,	0.05
5.720024364386754,	3.3665144492592005,	-2.3961884721455418,	0.05
5.870709612944118,	3.0137049711472756,	-2.756200769662085,	0.05
6.004492173599161,	2.6756512131008505,	-3.051863596807811,	0.05
6.121970885088229,	2.349574229781359,	-3.291772112278739,	0.05
6.2236274127571445,	2.0331305533783177,	-3.484692723156253,	0.05
6.3098456794948525,	1.724365334754168,	-3.6384362011380667,	0.05
6.3809280643852615,	1.4216476978081722,	-3.7595071414122305,	0.05
6.437108342935992,	1.1236055710145991,	-3.853099033251317,	0.05
6.479235299422874,	0.8425391297376518,	-3.7374200833393445,	0.05
6.5091368273612416,	0.5980305587673546,	-3.3123589820284316,	0.05
6.528953564937638,	0.39633475152791786,	-2.7666231921266626,	0.05
6.540791022233066,	0.23674914590855758,	-2.206825755493617,	0.05
6.546733071291569,	0.11884098117006382,	-1.6383681660867992,	0.05
6.548851714842231,	0.04237287101323669,	-1.065160887295807,	0.05
6.549213695364196,	0.007239610439305655,	-0.489848822504738,	0.05
6.549213695364196,	0.0,	-0.10096257329874662,	0.05
